gene_id	condition	log2_fold_change	p_value	p_value_corrected
6430	Experimental	-0.5078826418682298	0.03571428571428571	0.5343257807232763
100289511	Experimental	-0.7704993603985684	0.03571428571428571	0.5343257807232763
9766	Experimental	0.5466210174471748	0.03571428571428571	0.5343257807232763
161159	Experimental	-2.1865604495092366	0.03571428571428571	0.5343257807232763
10243	Experimental	1.15357762774309	0.03571428571428571	0.5343257807232763
376267	Experimental	-1.0429440888467154	0.03571428571428571	0.5343257807232763
2877	Experimental	-5.519236517208156	0.03571428571428571	0.5343257807232763
102465841	Experimental	-2.443761940780334	0.03571428571428571	0.5343257807232763
3306	Experimental	-1.6875037683118068	0.03571428571428571	0.5343257807232763
646113	Experimental	-1.0737635783874806	0.03571428571428571	0.5343257807232763
1259	Experimental	0.3318831514407191	0.03571428571428571	0.5343257807232763
5583	Experimental	0.9283543343696425	0.03571428571428571	0.5343257807232763
84525	Experimental	-4.4990555281584035	0.03571428571428571	0.5343257807232763
201895	Experimental	0.8132244315794281	0.03571428571428571	0.5343257807232763
112267899	Experimental	-2.8628960152350604	0.03571428571428571	0.5343257807232763
107984668	Experimental	-2.410806582222545	0.03571428571428571	0.5343257807232763
60686	Experimental	0.5834849451652369	0.03571428571428571	0.5343257807232763
4323	Experimental	0.5580428686189923	0.03571428571428571	0.5343257807232763
107985839	Experimental	1.9676303091698424	0.03571428571428571	0.5343257807232763
28755	Experimental	-2.552349019737343	0.03571428571428571	0.5343257807232763
28731	Experimental	-1.792654091201576	0.03571428571428571	0.5343257807232763
54959	Experimental	-1.3855701079295255	0.03571428571428571	0.5343257807232763
102465428	Experimental	-4.118924868107015	0.03571428571428571	0.5343257807232763
6038	Experimental	0.9398574872467522	0.03571428571428571	0.5343257807232763
84502	Experimental	2.500997018872447	0.03571428571428571	0.5343257807232763
283	Experimental	0.7626163679862408	0.03571428571428571	0.5343257807232763
109616976	Experimental	-1.7002865785032477	0.03571428571428571	0.5343257807232763
642426	Experimental	1.9676303091698424	0.03571428571428571	0.5343257807232763
2621	Experimental	-0.9284892132797908	0.03571428571428571	0.5343257807232763
650669	Experimental	-1.106051038320295	0.03571428571428571	0.5343257807232763
2159	Experimental	-2.4025541770843364	0.03571428571428571	0.5343257807232763
23263	Experimental	0.7290681916717205	0.03571428571428571	0.5343257807232763
100616452	Experimental	1.8927746625500774	0.03571428571428571	0.5343257807232763
102725228	Experimental	-1.521037636351603	0.03571428571428571	0.5343257807232763
338879	Experimental	-2.256783298619003	0.03571428571428571	0.5343257807232763
27284	Experimental	-3.1277960164891803	0.03571428571428571	0.5343257807232763
105370410	Experimental	-1.8455674843081218	0.03571428571428571	0.5343257807232763
105370409	Experimental	-2.3559187307883223	0.03571428571428571	0.5343257807232763
26257	Experimental	-5.871560513024275	0.03571428571428571	0.5343257807232763
9407	Experimental	-2.5472112211326636	0.03571428571428571	0.5343257807232763
105370445	Experimental	-2.571631884130205	0.03571428571428571	0.5343257807232763
102724945	Experimental	-1.8455674843081218	0.03571428571428571	0.5343257807232763
112399	Experimental	-8.27976823519201	0.03571428571428571	0.5343257807232763
101954278	Experimental	2.3896642890511055	0.03571428571428571	0.5343257807232763
339967	Experimental	-3.210768483031973	0.03571428571428571	0.5343257807232763
2152	Experimental	-1.0359444054972848	0.03571428571428571	0.5343257807232763
113219466	Experimental	-2.2104720469972743	0.03571428571428571	0.5343257807232763
105370413	Experimental	-3.365724449619479	0.03571428571428571	0.5343257807232763
3002	Experimental	2.7901396333690536	0.03571428571428571	0.5343257807232763
57523	Experimental	-6.315924896536898	0.03571428571428571	0.5343257807232763
51292	Experimental	1.1373799318664501	0.035770082232490764	0.5343257807232763
7367	Experimental	-2.9838606661695932	0.03571428571428571	0.5343257807232763
7366	Experimental	-2.3305054941767454	0.03571428571428571	0.5343257807232763
105378862	Experimental	-2.256783298619003	0.03571428571428571	0.5343257807232763
729970	Experimental	-4.166381427687233	0.03571428571428571	0.5343257807232763
7364	Experimental	-2.571848506258705	0.03571428571428571	0.5343257807232763
5106	Experimental	0.9585602463538968	0.03571428571428571	0.5343257807232763
78989	Experimental	-2.5050622221242813	0.03571428571428571	0.5343257807232763
6656	Experimental	-0.9166598157207292	0.03571428571428571	0.5343257807232763
101928123	Experimental	-3.647034735559317	0.03571428571428571	0.5343257807232763
100885776	Experimental	0.9837848154834686	0.03571428571428571	0.5343257807232763
2261	Experimental	-0.9909144148502074	0.03571428571428571	0.5343257807232763
390535	Experimental	-0.9166598157207292	0.03571428571428571	0.5343257807232763
101928039	Experimental	-0.9166598157207292	0.03571428571428571	0.5343257807232763
102724892	Experimental	-2.443761940780334	0.03571428571428571	0.5343257807232763
23566	Experimental	-7.921394947043312	0.03571428571428571	0.5343257807232763
3493	Experimental	-1.5894457301272262	0.03571428571428571	0.5343257807232763
3503	Experimental	-1.775898040977069	0.03571428571428571	0.5343257807232763
126820	Experimental	-2.882248700898084	0.03571428571428571	0.5343257807232763
6638	Experimental	0.9717133169695794	0.03571428571428571	0.5343257807232763
100128927	Experimental	0.8062186775520347	0.03571428571428571	0.5343257807232763
1400	Experimental	0.988213268151205	0.03571428571428571	0.5343257807232763
105370685	Experimental	-2.8508588047896986	0.03571428571428571	0.5343257807232763
7127	Experimental	-0.5652004587635495	0.03571428571428571	0.5343257807232763
3491	Experimental	0.7747333578244577	0.03571428571428571	0.5343257807232763
5522	Experimental	-6.188613161579241	0.03571428571428571	0.5343257807232763
105374366	Experimental	-2.4414289816418497	0.03571428571428571	0.5343257807232763
105370676	Experimental	2.3294258004047075	0.035770082232490764	0.5343257807232763
1735	Experimental	-3.4867851494174813	0.03571428571428571	0.5343257807232763
285489	Experimental	-1.3490423853220028	0.03571428571428571	0.5343257807232763
8926	Experimental	0.9695870775318184	0.03571428571428571	0.5343257807232763
347746	Experimental	1.6898434104768252	0.03571428571428571	0.5343257807232763
8123	Experimental	2.3816274562430437	0.03571428571428571	0.5343257807232763
105370787	Experimental	-2.774402079501329	0.03571428571428571	0.5343257807232763
723972	Experimental	-1.4102239420691505	0.03571428571428571	0.5343257807232763
101929567	Experimental	-2.120888018518339	0.03571428571428571	0.5343257807232763
6263	Experimental	-1.074354791713724	0.03571428571428571	0.5343257807232763
6447	Experimental	0.8357712857883308	0.03571428571428571	0.5343257807232763
643699	Experimental	0.8852634569905886	0.03571428571428571	0.5343257807232763
1139	Experimental	0.8659358211032611	0.03571428571428571	0.5343257807232763
105370940	Experimental	1.321386081062501	0.03571428571428571	0.5343257807232763
51621	Experimental	0.43978235824510764	0.03571428571428571	0.5343257807232763
100288380	Experimental	1.5698143265347209	0.03571428571428571	0.5343257807232763
10417	Experimental	-4.986415164687739	0.03571428571428571	0.5343257807232763
101927560	Experimental	-2.2521644271583554	0.03571428571428571	0.5343257807232763
321	Experimental	-5.4368418656857225	0.03571428571428571	0.5343257807232763
10460	Experimental	-0.5005455682656355	0.03571428571428571	0.5343257807232763
100506965	Experimental	1.6567589234902897	0.03571428571428571	0.5343257807232763
107985046	Experimental	-2.7060748055616157	0.03571428571428571	0.5343257807232763
347686	Experimental	2.2652123289015584	0.035770082232490764	0.5343257807232763
148418	Experimental	-5.3382565539892015	0.03571428571428571	0.5343257807232763
391051	Experimental	-1.775898040977069	0.03571428571428571	0.5343257807232763
64150	Experimental	-3.3425881411395997	0.03571428571428571	0.5343257807232763
641371	Experimental	-2.650559020727919	0.03571428571428571	0.5343257807232763
105370668	Experimental	-2.1985391481471486	0.03571428571428571	0.5343257807232763
9635	Experimental	-4.95546582485434	0.03571428571428571	0.5343257807232763
10538	Experimental	-2.245760963641918	0.03571428571428571	0.5343257807232763
2353	Experimental	0.9184868579886799	0.03571428571428571	0.5343257807232763
23231	Experimental	0.743575476930343	0.03571428571428571	0.5343257807232763
107984690	Experimental	0.5834527698964734	0.03571428571428571	0.5343257807232763
5228	Experimental	0.6559838494286935	0.03571428571428571	0.5343257807232763
101928352	Experimental	1.546809846366274	0.03571428571428571	0.5343257807232763
4053	Experimental	0.6682289659130112	0.03571428571428571	0.5343257807232763
10577	Experimental	1.1254447615673273	0.03571428571428571	0.5343257807232763
122945	Experimental	1.0075927853358075	0.03571428571428571	0.5343257807232763
107985076	Experimental	-2.590897235113552	0.03571428571428571	0.5343257807232763
105374411	Experimental	-4.302040102008699	0.03571428571428571	0.5343257807232763
102723415	Experimental	-3.541416777715911	0.03571428571428571	0.5343257807232763
163351	Experimental	-1.8339593487410049	0.03571428571428571	0.5343257807232763
400759	Experimental	-5.005160832027607	0.03571428571428571	0.5343257807232763
80127	Experimental	0.5060506863658663	0.03571428571428571	0.5343257807232763
145482	Experimental	0.44102345428076906	0.03571428571428571	0.5343257807232763
100506476	Experimental	1.0672647271529385	0.03571428571428571	0.5343257807232763
400761	Experimental	1.3547330623835758	0.03571428571428571	0.5343257807232763
646658	Experimental	1.2642216437171843	0.03571428571428571	0.5343257807232763
55203	Experimental	-2.5993440478405585	0.03571428571428571	0.5343257807232763
100628307	Experimental	-2.6386050745486633	0.03571428571428571	0.5343257807232763
10891	Experimental	-3.752523346530831	0.03571428571428571	0.5343257807232763
107986258	Experimental	-3.6531800237764345	0.03571428571428571	0.5343257807232763
388011	Experimental	-3.2148992048044795	0.03571428571428571	0.5343257807232763
56967	Experimental	-6.443732765953659	0.03571428571428571	0.5343257807232763
22802	Experimental	-3.990283559320166	0.03571428571428571	0.5343257807232763
84740	Experimental	-1.7252713194830585	0.03571428571428571	0.5343257807232763
677768	Experimental	0.6750390707427201	0.03571428571428571	0.5343257807232763
79789	Experimental	0.6201989700779422	0.03571428571428571	0.5343257807232763
400242	Experimental	0.9110119722283955	0.03571428571428571	0.5343257807232763
78990	Experimental	1.0817644781883449	0.03571428571428571	0.5343257807232763
256369	Experimental	-1.8601749581991838	0.03571428571428571	0.5343257807232763
1113	Experimental	2.743468755553738	0.035770082232490764	0.5343257807232763
85460	Experimental	-7.5142593617752595	0.03571428571428571	0.5343257807232763
10516	Experimental	-5.19189072110954	0.03571428571428571	0.5343257807232763
105374493	Experimental	-2.4709042974080693	0.03571428571428571	0.5343257807232763
201853	Experimental	-5.696595670762052	0.03571428571428571	0.5343257807232763
9252	Experimental	0.31688586898971055	0.03571428571428571	0.5343257807232763
9353	Experimental	0.8626732523047873	0.03571428571428571	0.5343257807232763
105374527	Experimental	-0.9166598157207292	0.03571428571428571	0.5343257807232763
102724380	Experimental	-0.6957740700315583	0.03571428571428571	0.5343257807232763
123096	Experimental	0.4775477157293635	0.03571428571428571	0.5343257807232763
6319	Experimental	-0.17349685349954422	0.03571428571428571	0.5343257807232763
104355135	Experimental	1.380349323860288	0.03571428571428571	0.5343257807232763
101927712	Experimental	-2.7073796188138974	0.03571428571428571	0.5343257807232763
1634	Experimental	-3.2691593133781427	0.03571428571428571	0.5343257807232763
439916	Experimental	-2.6785311166006927	0.03571428571428571	0.5343257807232763
105369887	Experimental	-2.716823646969203	0.03571428571428571	0.5343257807232763
4922	Experimental	-3.324909625951897	0.03571428571428571	0.5343257807232763
84125	Experimental	-5.171501935558343	0.03571428571428571	0.5343257807232763
144448	Experimental	-3.8968126937402396	0.03571428571428571	0.5343257807232763
55117	Experimental	-8.258342319109419	0.03571428571428571	0.5343257807232763
283310	Experimental	-3.500311208244243	0.03571428571428571	0.5343257807232763
694	Experimental	0.41670697599809753	0.03571428571428571	0.5343257807232763
3426	Experimental	-4.360812460683534	0.03571428571428571	0.5343257807232763
63973	Experimental	-2.245760963641918	0.03571428571428571	0.5343257807232763
196446	Experimental	-3.1529600905088397	0.03571428571428571	0.5343257807232763
7368	Experimental	-4.19124185093059	0.03571428571428571	0.5343257807232763
105369811	Experimental	-0.8050001628408312	0.03571428571428571	0.5343257807232763
100129940	Experimental	-1.4039782051101792	0.03571428571428571	0.5343257807232763
115749	Experimental	-5.767488526263654	0.03571428571428571	0.5343257807232763
5016	Experimental	0.8463697616056823	0.03571428571428571	0.5343257807232763
283416	Experimental	-1.2627066606458088	0.03571428571428571	0.5343257807232763
80216	Experimental	-0.23910712139372567	0.03571428571428571	0.5343257807232763
255743	Experimental	-7.957451065868681	0.03571428571428571	0.5343257807232763
105377352	Experimental	-3.714626916736255	0.03571428571428571	0.5343257807232763
80319	Experimental	-4.271294390532539	0.03571428571428571	0.5343257807232763
100616454	Experimental	-3.2320251300895504	0.03571428571428571	0.5343257807232763
84915	Experimental	-0.894578660977755	0.03571428571428571	0.5343257807232763
283446	Experimental	-0.8942264581268918	0.03571428571428571	0.5343257807232763
84749	Experimental	0.9315593129053882	0.03571428571428571	0.5343257807232763
728739	Experimental	-2.3305054941767454	0.03571428571428571	0.5343257807232763
474	Experimental	-2.63368229372737	0.03571428571428571	0.5343257807232763
2947	Experimental	-8.21581172976847	0.03571428571428571	0.5343257807232763
79574	Experimental	-0.9166598157207292	0.03571428571428571	0.5343257807232763
107985167	Experimental	-2.1311534461269535	0.03571428571428571	0.5343257807232763
125	Experimental	-3.501106337292819	0.03571428571428571	0.5343257807232763
7296	Experimental	0.6135086163606659	0.03571428571428571	0.5343257807232763
