gene_id	condition	log2_fold_change	p_value	p_value_corrected
5081	Experimental	-4.9679932528154875	0.03571428571428571	0.5343257807232763
80834	Experimental	-0.14086163121545078	1.0	1.0
8659	Experimental	1.0729415975347532	0.14285714285714285	0.731773495140218
100616120	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
100302276	Experimental	-0.14086163121545078	1.0	1.0
126917	Experimental	0.6167663629262337	0.39285714285714285	0.9798038293097833
105376815	Experimental	-0.9962235398271635	0.03571428571428571	0.5343257807232763
23352	Experimental	1.0030734156563321	0.14285714285714285	0.731773495140218
101927895	Experimental	0.4186700815269715	0.5714285714285714	1.0
23065	Experimental	0.48393622612631254	0.7857142857142857	1.0
51154	Experimental	-0.384163250178052	0.39285714285714285	0.9798038293097833
246181	Experimental	0.47644278111073946	0.03571428571428571	0.5343257807232763
22977	Experimental	0.6470408917277082	0.25	0.8800286071875558
100506730	Experimental	0.8163242263039914	0.7857142857142857	1.0
8574	Experimental	0.5830173868773305	0.7857142857142857	1.0
54896	Experimental	0.8669047966849732	0.25	0.8800286071875558
832	Experimental	0.7418249093671371	0.5714285714285714	1.0
105376819	Experimental	-0.14086163121545078	1.0	1.0
105376818	Experimental	-0.14086163121545078	1.0	1.0
105376817	Experimental	-0.14086163121545078	1.0	1.0
105378614	Experimental	-0.7497364836032274	0.7857142857142857	1.0
440574	Experimental	0.26627759579611915	0.5714285714285714	1.0
100532736	Experimental	0.9011700463198069	0.25	0.8800286071875558
644068	Experimental	-0.2905816535806022	0.7857142857142857	1.0
4681	Experimental	1.0332208835603502	0.03571428571428571	0.5343257807232763
3362	Experimental	-3.892549108146138	0.03571428571428571	0.5343257807232763
255104	Experimental	0.25128051917927213	0.07142857142857142	0.5887735877269057
54546	Experimental	-0.14086163121545078	1.0	1.0
105376823	Experimental	-1.4863750323685405	1.0	1.0
23252	Experimental	0.35369036967665124	0.5714285714285714	1.0
30814	Experimental	-0.14086163121545078	1.0	1.0
5320	Experimental	-0.14086163121545078	1.0	1.0
5322	Experimental	-0.14086163121545078	1.0	1.0
26279	Experimental	-0.14086163121545078	1.0	1.0
64600	Experimental	-1.813162673067648	0.39285714285714285	0.9798038293097833
391013	Experimental	-0.14086163121545078	1.0	1.0
127733	Experimental	-3.5697251378823487	0.39285714285714285	0.9798038293097833
101928017	Experimental	-0.14086163121545078	1.0	1.0
105376825	Experimental	-0.8891630866867973	1.0	1.0
105376826	Experimental	-0.6785886584982315	0.39285714285714285	0.9798038293097833
105376827	Experimental	-0.14086163121545078	1.0	1.0
105376828	Experimental	-0.14086163121545078	1.0	1.0
127731	Experimental	-0.14086163121545078	1.0	1.0
339505	Experimental	-0.14086163121545078	1.0	1.0
55450	Experimental	0.9778617496156788	0.03571428571428571	0.5343257807232763
79594	Experimental	0.5569314845946348	0.5714285714285714	1.0
163933	Experimental	-0.14086163121545078	1.0	1.0
978	Experimental	-1.6760961332493716	0.25	0.8800286071875558
65018	Experimental	0.9936544607836182	0.07142857142857142	0.5887735877269057
102464833	Experimental	1.100942196237107	0.07142857142857142	0.5887735877269057
100861548	Experimental	1.065792793560398	0.23024335057740708	0.8800286071875558
1650	Experimental	0.8825371458992761	0.5714285714285714	1.0
57576	Experimental	-0.1897407188659533	0.5714285714285714	1.0
400745	Experimental	-0.4149568912005087	0.5714285714285714	1.0
112268222	Experimental	0.2521847332775514	0.7857142857142857	1.0
50809	Experimental	0.4184237100721158	0.7857142857142857	1.0
8672	Experimental	0.13208166125315107	0.5714285714285714	1.0
105376830	Experimental	-0.5448239775441895	1.0	1.0
105376829	Experimental	0.09573488172589234	1.0	1.0
100302155	Experimental	-0.14086163121545078	1.0	1.0
1889	Experimental	0.7576444108977337	0.5714285714285714	1.0
100506801	Experimental	-0.44670201030411066	0.7857142857142857	1.0
105376832	Experimental	-0.14086163121545078	1.0	1.0
84224	Experimental	0.10016674223438432	0.7857142857142857	1.0
249	Experimental	-2.954766982191612	0.14285714285714285	0.731773495140218
105376834	Experimental	-0.14086163121545078	1.0	1.0
5909	Experimental	0.7245925503076286	0.03571428571428571	0.5343257807232763
84196	Experimental	-0.41790287599621523	0.14285714285714285	0.731773495140218
401944	Experimental	0.33957037211833657	0.39285714285714285	0.9798038293097833
3339	Experimental	0.5082390386799488	0.39285714285714285	0.9798038293097833
23436	Experimental	-0.14086163121545078	1.0	1.0
10136	Experimental	2.3202868832553776	0.5714285714285714	1.0
101928043	Experimental	0.3174848925534781	0.39285714285714285	0.9798038293097833
29092	Experimental	0.010069977647135651	0.7857142857142857	1.0
112268223	Experimental	-1.6949299783284724	0.14285714285714285	0.731773495140218
998	Experimental	-0.09296476376349903	0.7857142857142857	1.0
54361	Experimental	-2.0706158903092162	0.39285714285714285	0.9798038293097833
105376845	Experimental	-2.405812406377354	0.03571428571428571	0.5343257807232763
105376850	Experimental	-0.8327067758719253	0.25	0.8800286071875558
107985377	Experimental	-3.84264689218176	0.07142857142857142	0.5887735877269057
100616433	Experimental	-0.14086163121545078	1.0	1.0
105376856	Experimental	-0.14086163121545078	1.0	1.0
9923	Experimental	1.065820392991715	0.22169999376487637	0.8800286071875558
2046	Experimental	-2.7049064447931133	0.03571428571428571	0.5343257807232763
102466615	Experimental	-0.14086163121545078	1.0	1.0
712	Experimental	-0.14086163121545078	1.0	1.0
714	Experimental	-0.14086163121545078	1.0	1.0
713	Experimental	-0.14086163121545078	1.0	1.0
2048	Experimental	0.2546151542921907	0.25	0.8800286071875558
100616391	Experimental	-0.14086163121545078	1.0	1.0
100422914	Experimental	0.08193042476556843	1.0	1.0
646262	Experimental	-0.14086163121545078	1.0	1.0
729059	Experimental	-0.18913898218101416	1.0	1.0
23028	Experimental	0.1573989841948659	0.7857142857142857	1.0
100422866	Experimental	-0.726635227863136	1.0	1.0
7798	Experimental	0.7253377520890187	0.5714285714285714	1.0
3352	Experimental	0.17238957264729682	0.7857142857142857	1.0
100996511	Experimental	-0.7606745287364215	0.39285714285714285	0.9798038293097833
10236	Experimental	0.38366667757395817	0.39285714285714285	0.9798038293097833
80818	Experimental	0.41751318407898375	0.07142857142857142	0.5887735877269057
148898	Experimental	-0.09109867284735966	1.0	1.0
6920	Experimental	-0.05911916674847452	1.0	1.0
55616	Experimental	-1.3362874505163171	0.03571428571428571	0.5343257807232763
1870	Experimental	0.4156115261670497	0.5714285714285714	1.0
101928163	Experimental	-0.49954125734306737	0.25	0.8800286071875558
105376859	Experimental	-0.8004799254214658	0.25	0.8800286071875558
3399	Experimental	-1.6475343631109018	0.03571428571428571	0.5343257807232763
107984928	Experimental	-3.370240930337208	0.03571428571428571	0.5343257807232763
259283	Experimental	-1.592999855166764	0.25	0.8800286071875558
6135	Experimental	0.608807437387633	0.5714285714285714	1.0
6924	Experimental	0.4498441676051959	0.5714285714285714	1.0
100506963	Experimental	0.5351104794719866	0.25	0.8800286071875558
57095	Experimental	0.33692763229234707	0.5714285714285714	1.0
105376860	Experimental	0.4759661444640258	0.39285714285714285	0.9798038293097833
11313	Experimental	0.4334710607733616	0.39285714285714285	0.9798038293097833
2582	Experimental	0.44945724946623433	0.5714285714285714	1.0
3155	Experimental	-0.4931637650529598	0.25	0.8800286071875558
105376861	Experimental	-2.20904532448917	0.39285714285714285	0.9798038293097833
2517	Experimental	0.06638578693008187	0.7857142857142857	1.0
1269	Experimental	-2.436310642256	0.7857142857142857	1.0
107984929	Experimental	-0.14086163121545078	1.0	1.0
100616492	Experimental	-0.14086163121545078	1.0	1.0
55629	Experimental	-0.17916461209377357	0.25	0.8800286071875558
10772	Experimental	0.19657414559118466	0.7857142857142857	1.0
105378615	Experimental	-0.14086163121545078	1.0	1.0
105376863	Experimental	-2.6046729667733204	0.03571428571428571	0.5343257807232763
107984931	Experimental	-0.14086163121545078	1.0	1.0
127294	Experimental	-1.6737188685097915	0.7857142857142857	1.0
107985737	Experimental	-0.14086163121545078	1.0	1.0
105376864	Experimental	-0.14086163121545078	1.0	1.0
58985	Experimental	0.01758319588907663	1.0	1.0
163702	Experimental	-6.956291818227436	0.03571428571428571	0.5343257807232763
284632	Experimental	-0.7676682970758743	0.39285714285714285	0.9798038293097833
105376871	Experimental	-3.7713478414930557	0.03571428571428571	0.5343257807232763
57822	Experimental	-1.5617975945992806	0.5714285714285714	1.0
90529	Experimental	0.10123528127124588	0.39285714285714285	0.9798038293097833
57185	Experimental	1.069888783790851	0.03571428571428571	0.5343257807232763
100750325	Experimental	-0.31616473017930924	0.5714285714285714	1.0
11123	Experimental	0.13519668955899267	0.7857142857142857	1.0
100506985	Experimental	-0.5330692164457671	0.25	0.8800286071875558
400746	Experimental	-0.14086163121545078	1.0	1.0
10250	Experimental	0.34325077935278553	0.7857142857142857	1.0
25932	Experimental	-0.11550585893070359	0.7857142857142857	1.0
105376876	Experimental	-0.14086163121545078	1.0	1.0
864	Experimental	-6.312103205149296	0.07142857142857142	0.5887735877269057
102465437	Experimental	-0.14086163121545078	1.0	1.0
107984932	Experimental	-1.4863750323685405	1.0	1.0
105376878	Experimental	0.42552606600720244	0.39285714285714285	0.9798038293097833
100616365	Experimental	-0.14086163121545078	1.0	1.0
105376879	Experimental	-0.14086163121545078	1.0	1.0
25949	Experimental	0.3341944160345705	0.5714285714285714	1.0
57035	Experimental	0.3507567586381983	0.25	0.8800286071875558
105376882	Experimental	1.5581523470976504	0.5714285714285714	1.0
6007	Experimental	0.4098872705517062	0.25	0.8800286071875558
23585	Experimental	0.14881877642493802	0.5714285714285714	1.0
6006	Experimental	0.4378749113967216	0.39285714285714285	0.9798038293097833
55219	Experimental	0.6838272289249308	0.39285714285714285	0.9798038293097833
26119	Experimental	0.40130371164429957	0.7857142857142857	1.0
57134	Experimental	-0.8702207169102593	0.25	0.8800286071875558
57190	Experimental	1.0618628374321273	0.1337011258089638	0.731773495140218
56181	Experimental	0.8944952908724725	0.3682271338216957	0.9798038293097833
646471	Experimental	0.7810357448805634	0.5714285714285714	1.0
79000	Experimental	0.6325467209834564	0.39285714285714285	0.9798038293097833
164091	Experimental	-1.4826190699520558	0.14285714285714285	0.731773495140218
3925	Experimental	0.6141851572493513	0.7857142857142857	1.0
100500808	Experimental	0.6108103402028704	0.39285714285714285	0.9798038293097833
105376885	Experimental	-0.14086163121545078	1.0	1.0
5051	Experimental	-0.5953155927598481	0.5714285714285714	1.0
101928216	Experimental	-1.9628932168692745	0.39285714285714285	0.9798038293097833
2134	Experimental	-0.08772587093799637	0.7857142857142857	1.0
7780	Experimental	-3.7385379885096035	0.03571428571428571	0.5343257807232763
105376910	Experimental	-0.6710644847790392	1.0	1.0
84676	Experimental	-0.7497364836032274	0.7857142857142857	1.0
149420	Experimental	-0.2484351686390886	0.39285714285714285	0.9798038293097833
105376886	Experimental	-3.2556215897380927	0.25	0.8800286071875558
79927	Experimental	-0.42413225693958345	1.0	1.0
110806296	Experimental	-1.4863750323685405	1.0	1.0
51042	Experimental	-0.40208084249408044	0.5714285714285714	1.0
10256	Experimental	0.5706667746426105	0.5714285714285714	1.0
378807	Experimental	-2.161526910109483	0.39285714285714285	0.9798038293097833
101928303	Experimental	-0.14086163121545078	1.0	1.0
64793	Experimental	0.5641747224988471	0.7857142857142857	1.0
83442	Experimental	-1.424540855366361	0.39285714285714285	0.9798038293097833
91544	Experimental	0.1075758720510428	0.7857142857142857	1.0
1043	Experimental	-0.21102599120078114	1.0	1.0
55057	Experimental	-0.8199168382653611	0.7857142857142857	1.0
257101	Experimental	-0.14086163121545078	1.0	1.0
79727	Experimental	0.7492456809915703	0.8807910225110613	1.0
79947	Experimental	0.527148661516383	0.7857142857142857	1.0
101928324	Experimental	-0.028724168592489413	1.0	1.0
3151	Experimental	0.41576435414128743	0.5714285714285714	1.0
6195	Experimental	0.27228816004976963	0.7857142857142857	1.0
100302190	Experimental	2.7738636725915993	0.25	0.8800286071875558
105376888	Experimental	-0.726635227863136	1.0	1.0
101928728	Experimental	-1.3060312880757154	0.07142857142857142	0.5887735877269057
8289	Experimental	0.5440435753973368	0.25	0.8800286071875558
55650	Experimental	0.8850376311032211	0.07142857142857142	0.5887735877269057
84243	Experimental	0.5572683612913583	0.7857142857142857	1.0
2810	Experimental	0.31329567073775316	0.5714285714285714	1.0
54707	Experimental	0.3527168531193687	0.7857142857142857	1.0
63906	Experimental	0.6364422982570621	0.7857142857142857	1.0
10726	Experimental	0.7425381115473104	0.39285714285714285	0.9798038293097833
8431	Experimental	1.124127291457634	0.25	0.8800286071875558
126695	Experimental	0.7336793333537109	0.39285714285714285	0.9798038293097833
388610	Experimental	0.9247168465898336	0.23024335057740708	0.8800286071875558
115572	Experimental	0.17708578619619736	0.7857142857142857	1.0
101928391	Experimental	-0.6320704416649247	0.7857142857142857	1.0
6548	Experimental	0.7238962689845616	0.5714285714285714	1.0
102723760	Experimental	-0.14086163121545078	1.0	1.0
105376890	Experimental	1.7171074665316046	0.07142857142857142	0.5887735877269057
23038	Experimental	0.9339183613059413	0.07142857142857142	0.5887735877269057
84065	Experimental	-0.25317859442463186	0.5714285714285714	1.0
644961	Experimental	-0.0766446809490758	1.0	1.0
84958	Experimental	0.4239575646464478	0.14285714285714285	0.731773495140218
9064	Experimental	0.3957158673044518	0.7857142857142857	1.0
8547	Experimental	-2.9027251584454823	0.03571428571428571	0.5343257807232763
388611	Experimental	-4.301318939399649	0.03571428571428571	0.5343257807232763
2827	Experimental	0.9244232520614066	0.25	0.8800286071875558
10163	Experimental	0.6478531328071389	0.7857142857142857	1.0
105376892	Experimental	-2.197487534142254	0.14285714285714285	0.731773495140218
27245	Experimental	0.8588719367560159	0.5714285714285714	1.0
2268	Experimental	-2.075209349333711	0.39285714285714285	0.9798038293097833
111216282	Experimental	-0.14086163121545078	1.0	1.0
2537	Experimental	-2.192221355819372	0.7857142857142857	1.0
199870	Experimental	0.4394093604501822	0.07142857142857142	0.5887735877269057
23673	Experimental	0.6429422089501478	0.25	0.8800286071875558
5511	Experimental	0.5186003139124037	0.39285714285714285	0.9798038293097833
677774	Experimental	1.3292748349517218	0.14285714285714285	0.731773495140218
9473	Experimental	-0.9453442013770373	1.0	1.0
6118	Experimental	0.6881871056856775	0.39285714285714285	0.9798038293097833
27293	Experimental	-0.9117380983372241	0.39285714285714285	0.9798038293097833
55113	Experimental	-0.4961115928140908	0.5714285714285714	1.0
2140	Experimental	0.9170824315985493	0.25	0.8800286071875558
5724	Experimental	-0.7762383994334883	0.03571428571428571	0.5343257807232763
22826	Experimental	0.39338362008109745	0.5714285714285714	1.0
93974	Experimental	0.044960891843521374	1.0	1.0
83667	Experimental	0.969950274514667	0.07142857142857142	0.5887735877269057
54797	Experimental	0.9626157326582613	0.39285714285714285	0.9798038293097833
65979	Experimental	1.0562547438789849	0.1337011258089638	0.731773495140218
1104	Experimental	0.7364446402649037	0.5714285714285714	1.0
8420	Experimental	0.3996121553654414	0.5714285714285714	1.0
6080	Experimental	-0.1679760864755643	0.7857142857142857	1.0
26768	Experimental	-0.8660233680581655	0.14285714285714285	0.731773495140218
54952	Experimental	0.370165797522089	0.7857142857142857	1.0
85028	Experimental	0.1990294540505861	0.7857142857142857	1.0
692212	Experimental	0.4611389231947464	0.5714285714285714	1.0
677838	Experimental	-0.049521435038691705	1.0	1.0
677825	Experimental	0.5130968099951606	0.25	0.8800286071875558
692073	Experimental	0.021713144736109635	1.0	1.0
115273	Experimental	-0.15613465928301615	0.7857142857142857	1.0
